序号,评论标识号,上级评论,用户标识符,时间,用户名,性别,评论内容,评论点赞数,评论回复数,粉丝牌,评论IP,用户简介,是否认证,会员等级,用户粉丝数,用户关注数,用户转赞评数
1,5178199313219748,,6027346321,2025-06-16 16:26:24,吃多了就不吃了,女,来亲,0,0,铁粉3,江西,,否,1,525,120,104
2,5178172010401969,,7719457671,2025-06-16 14:37:56,微辣霸王龙,男,又能怎,0,0,金粉2,山东,,否,0,15,69,11
3,5178171980778976,,7719457671,2025-06-16 14:37:49,微辣霸王龙,男,如何呢,0,0,金粉2,山东,,否,0,15,69,11
4,5178142947804723,,7931846553,2025-06-16 12:42:27,依依蕾鲸,女,好喜欢,0,0,金粉1,贵州,,否,0,12,47,150
5,5177959833929669,,7284155895,2025-06-16 00:34:49,小猪气泡_,女,让我亲一口😚,0,0,钻粉1,广东,那童年的希望是一台时光机～,否,1,9,206,419
6,5177952124017710,,7466833303,2025-06-16 00:04:11,说着没办法呀然后深深叹了一口气,女,老公[馋嘴],0,0,铁粉3,湖北,少自作多情,否,1,8,129,159
7,5177934798652373,,6268916134,2025-06-15 22:55:20,春雨赠春归,男,时尚美女单依纯音乐探索征程上的无畏与勇敢尽显闪耀而精彩的青春！,0,0,钻粉4,陕西,人生哪能多如意，万事只求半称心！,否,1,189,163,42686
8,5177842560143687,,7902305838,2025-06-15 16:48:49,林一一一一一-,女,姐姐很飒,0,0,,贵州,喜欢侯明昊和邓为和敖瑞鹏和林一,否,0,0,50,24
9,5177833458762687,,7815804727,2025-06-15 16:12:39,irain-xi,女,帅死了[打call],0,0,铁粉2,福建,你瞳孔的深浅 我马上就要知道了,否,0,28,152,25
10,5177811908430961,,2290800773,2025-06-15 14:47:01,网摘文选,男,哪位大佬出面把单依纯与陈丽君请回嵊州搞个演唱会，唱歌、唱越剧，相互火上浇油[哈哈]顺带火一下嵊州,1,0,,广东,,否,0,40,689,241
11,5177777079714018,,7968994811,2025-06-15 12:28:36,倪是我的小苹果NINI,女,[打call],0,0,,山西,,否,1,5,73,
12,5177770759424468,,7933828153,2025-06-15 12:03:30,-Elaine-宁,女,好美,0,0,铁粉1,福建,纯心相依！永不担行！ 还是学生到周末and寒暑假活跃哦 纯牛奶们交友呀,否,0,1,24,25
13,5177590757461650,,7850006528,2025-06-15 00:08:14,枯树伊帝,女,美成啥了,0,0,,河北,Yuii7      逾期的爱,否,0,5,173,33
14,5177588808947295,,7370757944,2025-06-15 00:00:30,一一小欧包,女,巨美[心][心],0,0,金粉1,陕西,永远年轻，永远热泪盈眶🥹 超级超级爱单依纯,否,0,10,38,973
15,5177584460762215,,6268916134,2025-06-14 23:43:13,春雨赠春归,男,妙音少女单依纯的音乐值得用心来慢慢细细品味！,0,0,钻粉4,陕西,人生哪能多如意，万事只求半称心！,否,1,189,163,42686
16,5177581259460592,,6740497928,2025-06-14 23:30:30,Tooby--,男,好米,2,0,铁粉1,北京,舞者 在北京上学  coco&黄妈的毒舌粉 嘴很毒 谨慎言论,否,0,308,74,91
17,5177580312336346,,7930049232,2025-06-14 23:26:44,念棣长乐,女,宝宝好美[打call],1,0,,江苏,,否,0,0,236,36
18,5177562650121599,,7598049494,2025-06-14 22:16:33,以音乐吻我痛疤,女,这个侧脸已经是神了吧[泪],0,0,,湖北,,否,0,0,4,1
19,5177561472830044,,6580233355,2025-06-14 22:11:52,Huafew,男,好美啊老婆,1,0,钻粉1,广东,,否,0,17,29,3
20,5177535526605564,,8004368539,2025-06-14 20:28:46,达啦啦啦啊,男,[打call][打call][打call][打call],0,0,铁粉1,安徽,,否,0,27,59,3
21,5177526126117084,,8004652721,2025-06-14 19:51:24,Kiku-欣筱祎,女,如何呢？又能怎~,0,0,,河北,,否,0,1,9,28
22,5177515133108564,,7564543063,2025-06-14 19:07:43,向隅likerain,女,[馋嘴],1,1,金粉3,安徽,单依纯 严浩翔 艾米,否,1,157,339,3946
23,5177515178986187,5177515133108564,7564543063,2025-06-14 19:07:55,向隅likerain,女,@单依纯,1,0,金粉3,安徽,单依纯 严浩翔 艾米,否,1,157,339,3946
24,5177513896838747,,7986357123,2025-06-14 19:02:49,真奇霖深铭记,女,[doge].,0,0,,山西,峰峻妹+生米 二代担：张真源贺峻霖 四代担：陈浚铭左奇函,否,0,9,86,106
25,5177497349001071,,8005821925,2025-06-14 17:57:04,用户_8005821925,女,[泪],0,0,,山东,,否,0,0,0,0
26,5177488059140536,,7987097821,2025-06-14 17:20:09,viookgg,男,[doge],0,0,,广东,论成败人生豪迈大不了从头再来,否,0,10,21,0
27,5177485107134527,,7608281971,2025-06-14 17:08:24,纯纯小天后,女,粉丝福利宝宝[泪][泪][泪],0,0,铁粉4,四川,为了单依纯开的第n个微博,否,1,29,159,408
28,5177478075122799,,7778279202,2025-06-14 16:40:29,小颖在干嘛_SYC_昵称仅一版,女,妈咪,0,0,钻粉1,吉林,~依旧奕颖~ 原来叫颖颖是只小颖！只有一个号 没有其他小号🎺,否,1,117,155,2221
29,5177470083140943,,7956515293,2025-06-14 16:08:43,莜箬775,男,喜欢喜欢[打call][心],0,0,铁粉1,江西,,否,0,11,5,0
30,5177444241244681,,6365919176,2025-06-14 14:26:02,苦瓜忆往昔,女,姐姐[爱慕][爱慕],0,0,金粉2,广东,祝你天天开心,否,1,318,340,2690
31,5177442547534104,,7993582801,2025-06-14 14:19:18,祝我花开富贵,女,太好看了宝宝,0,0,,陕西,“败降不是败将，而是败给你温霜降。”,否,0,3,19,0
32,5177411135869589,,7871135090,2025-06-14 12:14:29,安室透是我未婚夫,女,美哭了宝宝[泪],0,0,,上海,,否,0,0,15,0
33,5177393675241162,,2364424817,2025-06-14 11:05:06,程鑫鑫年,女,好美好美,0,0,,浙江,,否,0,1,16,0
34,5177389911115737,,7976109237,2025-06-14 10:50:09,谁在y,女,如何呢，又能怎[怒骂],0,0,铁粉1,湖北,,否,0,1,56,23
35,5177387148118174,,7985389777,2025-06-14 10:39:10,苏温心O,女,好看,0,0,,湖南,,否,0,0,0,0
36,5177385645506894,,7943292512,2025-06-14 10:33:11,用户7943292512,女,如何呢,0,0,,河北,,否,0,0,1,0
37,5177381847304104,,7756883650,2025-06-14 10:18:06,香菜配罐头_,女,如何呢又能怎,0,0,,山东,关晓彤从来不是一夜成名 关晓彤95top1+领头羊 副担Angelababy 陈都灵 鞠婧祎 孙俪 巨雷zls ysx lyr 糊咖,否,0,19,52,3
38,5177379229008738,,3164337795,2025-06-14 10:07:42,赢钱在股市,男,我不数衣云。？,0,0,,广东,,否,0,9,120,0
39,5177372259386295,,7903275890,2025-06-14 09:40:00,虞兮颜live,女,如何呢？又能怎[doge],0,0,,山东,,否,0,0,5,0
40,5177355636573756,,6637137276,2025-06-14 08:33:57,祎小黏,女,好美好美,1,0,,福建,喜欢鞠婧祎老婆,否,0,1,313,5
41,5177353383708319,,8003742648,2025-06-14 08:25:00,混的城,男,如何呢又能怎如何呢又能怎[打call][打call],0,0,铁粉1,河南,,否,0,12,26,0
42,5177348401398055,,8000797334,2025-06-14 08:05:11,吃一大口纯,女,好看[打call][打call],0,0,,广东,,否,0,1,13,19
43,5177344455082232,,6065716836,2025-06-14 07:49:31,纯爱纯纯纯牛奶,女,[哈哈][哈哈],0,0,铁粉4,内蒙古,潜,否,0,232,102,1584
44,5177266344298322,,7727233183,2025-06-14 02:39:08,_小西小西,女,如何呢？又能怎？,0,0,,江苏,从不在乎谁给予后盾。,否,0,2,29,13
45,5177233958243838,,7528166797,2025-06-14 00:30:27,乙醇厨子,女,老公文案什么意思👄,0,0,金粉2,陕西,别视奸 别找骂 |镇魂 单依纯dw🥰,否,1,119,193,4293
46,5177219942187431,,7342627313,2025-06-13 23:34:44,睡个好觉26lucky,女,[心][心][心],0,0,铁粉5,重庆,摔打不死 心愿得成,否,1,15,372,702
47,5177212795881570,,7495343743,2025-06-13 23:06:21,用户7495343743,女,太美了吧,1,0,铁粉1,广东,,否,0,1,166,0
48,5177206382006764,,6434659777,2025-06-13 22:40:52,默陌嫐,男,[good][good][good],0,0,,湖南,,否,0,66,53,35
49,5177202955781028,,7982871074,2025-06-13 22:27:14,瞎闹腾i好家伙,女,怪美的,0,0,铁粉1,甘肃,情况就这个情况具体什么情况还要看情况,否,0,0,44,4
50,5177196751886395,,7850159488,2025-06-13 22:02:36,咕噜咕咕_-,男,好美[打call][打call][打call],0,0,铁粉2,山东,,否,0,9,45,0
51,5177195779070309,,6600059758,2025-06-13 21:58:44,橘里誒,女,好美,0,0,铁粉1,四川,,否,0,0,15,0
52,5177190692164726,,7928319974,2025-06-13 21:38:31,善11淳淳,女,小单美美美[心][心][心],0,0,铁粉4,河南,纯牛奶,否,0,2,36,15
53,5177188284634640,,1105948597,2025-06-13 21:28:57,酥欣满天欣,女,[心],0,0,,广东,心中第一🐟书欣，求互关❤️ 。是一颗半熟的小石榴，说不定你关注我，我就和你熟了呢😘,否,0,8,29,253
54,5177188170599634,,7997881919,2025-06-13 21:28:30,服了天才,女,好漂亮呀姐姐,0,0,,浙江,,否,0,0,19,3
55,5177187440526938,,7800634233,2025-06-13 21:25:36,鸡葫芦订,女,妈咪呀,0,0,,河南,爱哼,否,0,7,178,54
56,5177186769437392,,7981893788,2025-06-13 21:22:55,纯纯爱吃饼干,男,好看诶[心][心][心][心],0,0,铁粉5,北京,,否,0,9,17,199
57,5177186215789759,,7318227976,2025-06-13 21:20:44,Ninrenxx,女,妈妈我喜欢你,0,0,铁粉5,江苏,宇宙在你沉睡时消失不见,否,1,119,326,1448
58,5177186195345738,,7318227976,2025-06-13 21:20:39,Ninrenxx,女,妈妈好帅,0,0,铁粉5,江苏,宇宙在你沉睡时消失不见,否,1,119,326,1448
59,5177179416560031,,7972278371,2025-06-13 20:53:42,YY幽梦影,女,好美,0,0,金粉1,河南,,否,0,5,27,122
60,5177177131452978,,8005028954,2025-06-13 20:44:38,暖光生米,女,我先在一看到单依纯我就能想到“如何呢，又能怎[打call]”,0,0,,天津,,否,0,0,68,0
61,5177149537390453,,7779257548,2025-06-13 18:54:59,李暮羽呀,女,宝宝好美[打call][打call],0,0,铁粉4,广东,楼内正主丁程鑫 团内唯一主舞门面  一代好感王源  四代陈浚铭 楼外正主 单依纯新生代标杆，粉龄六年的纯牛奶  章若楠 纯欲天花板,否,0,44,483,329
62,5177141878329781,,7996850061,2025-06-13 18:24:33,单一不笨,女,[打call]暗黑系女神[打call],0,0,铁粉2,广西,只爱单 可爱依 美丽纯,否,0,22,30,134
63,5177130125629241,,5948633810,2025-06-13 17:37:51,阿阿阿银啊b,男,[打call][打call][打call],0,0,钻粉2,北京,,否,0,143,379,95
64,5177129311666625,,7898334665,2025-06-13 17:34:36,wobslii,女,美,0,0,铁粉5,湖南,,否,1,14,360,198
65,5177127661997928,,7815691226,2025-06-13 17:28:04,别说了烦人,女,好美[心],0,0,铁粉1,河北,,否,0,0,30,9
66,5177127123290838,,3026101993,2025-06-13 17:25:55,阿酱Kra,女,我妹真好看[抱一抱],0,0,铁粉2,广东,你是年少的欢喜，无需借谁的光~,否,1,128,332,262
67,5177120960545029,,7396896987,2025-06-13 17:01:25,用户7396896987,男,1,0,0,,河南,,否,0,0,33,3
68,5177116586151194,,2821926391,2025-06-13 16:44:03,依勺兮米鹿,女,妈妈,1,0,金粉3,贵州,✩‧₊˚ℙ𝕦𝕣𝕖 𝕝𝕠𝕧𝕖🤍°˖✧@单依纯@白鹿                            中考顺利⋆⌁⌁⌁❤︎⌁⌁⌁⋆,否,0,20,167,2733
69,5177112075962204,,7793733292,2025-06-13 16:26:08,-CHEN男男,女,[doge],0,0,,山东,,否,0,0,3,2
70,5177108967984207,,6268916134,2025-06-13 16:13:47,春雨赠春归,男,单依纯以快乐的心态挑战自我！超越自我！,0,0,钻粉4,陕西,人生哪能多如意，万事只求半称心！,否,1,189,163,42686
71,5177104863596231,,7437117803,2025-06-13 15:57:28,姜祎峋,女,宝宝好美😍,0,0,铁粉2,浙江,,否,0,1,141,93
72,5177103301739434,,7906034813,2025-06-13 15:51:16,高冷大小姐驾到,女,老婆[打call][打call][打call],0,0,铁粉4,广西,,否,0,2,17,35
73,5177088996543697,,2316590011,2025-06-13 14:54:25,特别冰的可乐,男,[给你小心心][给你小心心][给你小心心][给你小心心][给你小心心][送花花],0,0,铁粉1,湖南,  ,否,0,675,167,224
74,5177082591842091,,6120408531,2025-06-13 14:28:58,不爱醒的猫-,女,[心],0,0,,山西,享受快樂.,否,0,42,6,254
75,5177081338003992,,7919654992,2025-06-13 14:23:58,I-am-a-king骂死你,女,单依纯真丑,1,0,,山东,对人家就没输过。人若犯我，斩草除根。,否,0,10,161,122
76,5177080859856328,,6330240381,2025-06-13 14:22:05,王老师624,男,怎么才能追到单依纯,0,0,,山西,,否,0,25,11,64
77,5177079919807633,,7999480642,2025-06-13 14:18:21,励志成为柳州巴斯克卷王,男,如何呢那又怎,0,0,,广西,专注低糖巴斯克滴小哥～  只接预订单的巴斯克🍰！今日订→明日取，按单现烤不囤货～有余货可当天取，需提前DD确认哦～（⚠️无预订不烤！）,否,0,3,4,2
78,5177073968088032,,8003524162,2025-06-13 13:54:42,山谷风_-,女,可爱可爱，有花就开,1,0,铁粉1,广东,“那也许是，本可以拯救我的一班。”,否,0,10,6,15
79,5177062377914437,,3966368841,2025-06-13 13:08:38,五杀亮仔,男,，,0,0,,福建,关关雎鸠，在河之州，窈窕淑女，What’s you QQ?,否,0,426,34,36
80,5177061536434152,,7287232821,2025-06-13 13:05:18,元气刀,男,姐，我喜欢听你玩音乐，你不要管其他人,0,0,铁粉1,四川,,否,0,87,817,111
81,5177060991434805,,7409186441,2025-06-13 13:03:07,一个不是诗人的诗,女,如何呢，又能怎 http://t.cn/A6eYocFq,0,0,铁粉1,海南,全世界最好的孟周(磕·良堂）/沈马◎视频‘禁all◎,否,0,150,133,10309
82,5177059347268709,,7824693303,2025-06-13 12:56:36,用户7824693303,女,[打call],0,0,,江苏,,否,0,3,16,80
83,5177041243603122,,7847671722,2025-06-13 11:44:39,祺时我朱在森林里橹,女,那这很美了[爱你][爱你],0,0,金粉2,四川,二代马嘉祺偏团 四代担王橹杰、张奕然 单依纯,否,0,2,87,127
84,5177040719841798,,5311486088,2025-06-13 11:42:35,RBblues,男,身上也化妆吗,0,0,,湖北,Is,否,0,153,78,34
85,5177034013674470,,6614516350,2025-06-13 11:15:56,一个青奈李,男,请求更换造型师,2,0,,山东,是微风，是晚霞，是心跳，是无可替代,否,0,49,38,54
86,5177025415351551,,7862861355,2025-06-13 10:41:46,basedaaa,女,丑死了嘴上抹猪油了,0,0,,山东,无所谓 姐是说再见也要双手插兜的人,否,0,5,42,0
87,5177013283325028,,5891861639,2025-06-13 09:53:34,玥兮i,女,宝宝宝宝[打call][打call][打call],0,0,铁粉1,湖北,中国,否,1,1177,135,342
88,5177010265260465,,1906245365,2025-06-13 09:41:33,唯我沁沁,女,[微笑],0,0,,吉林,初中英语老师,否,0,396,6346,385
89,5177006758822318,,7610022692,2025-06-13 09:27:37,用户7610022692,女,[心],0,0,,广东,,否,0,0,43,2
90,5177001914139288,,7957616577,2025-06-13 09:08:23,用户7957616577,女,大香肠嘴,1,0,,湖南,,否,0,1,17,1
91,5176996440836790,,7054054954,2025-06-13 08:46:38,jack凤舞6,男,[微笑],0,0,,山西,,否,0,164,1270,69
92,5176988501278749,,6004707642,2025-06-13 08:15:04,姐姐不甜__,女,[赞啊],0,0,,河北,热爱可抵岁月漫长,否,0,24,36,21
93,5176981394031421,,2383291584,2025-06-13 07:46:51,Sophia0114,女,[心][心][心],0,0,钻粉4,上海,,否,0,115,132,862
94,5176979808846862,,6522713980,2025-06-13 07:40:33,阿惠秒了全世界,女,美美嘟[抱一抱],0,0,铁粉1,辽宁,大一新牲…,否,1,11,197,204
95,5176972416123173,,8005158963,2025-06-13 07:11:10,YIBO-VV,女,宝宝🪿美～,0,0,铁粉1,山东,我担：王一博💚 喜欢：单依纯❤️,否,0,0,46,6
96,5176971877418321,,7900945238,2025-06-13 07:09:02,海豚疤,女,单姐 我昨天中考考语文的时候默写古诗脑子里全部都是如何呢 又能怎[泪],0,0,,四川,谢谢你耀文 爱你真的很幸福,否,0,72,272,685
97,5176966883311745,,1945985404,2025-06-13 06:49:10,逗比逗比蹦擦擦ii,男,绝美[打call][心],0,0,,北京,我又开始宅了...,否,0,119,916,44
98,5176943869165940,,7891776942,2025-06-13 05:17:44,今晚吃什么1221,男,路转黑，如何呢,0,0,,广西,,否,0,0,7,10
99,5176901074682808,,7991598477,2025-06-13 02:27:41,用户7991598477,女,[doge],0,0,,贵州,,否,0,0,33,0
100,5176879816639250,,3518221671,2025-06-13 01:03:13,shownofeel,男,之前一直感觉挺好的实力派歌手。这个改编的李白，到底谁编的，太糖的，有史以来听过最糖的改编[允悲],1,0,,广东,哈哈哈,否,0,35,98,0
101,5176878748929056,,7983115719,2025-06-13 00:58:58,再玩手坤试试看呢,女,[打call],0,0,,广东,,否,1,4,24,28
102,5176877826179251,,7794656874,2025-06-13 00:55:17,来一碗小仙女008,女,好飒,0,0,铁粉4,重庆,,否,0,0,90,13
103,5176876075059434,,8001926740,2025-06-13 00:48:21,率真桃花酥在养猫,男,[打call],0,0,,重庆,,否,0,45,13,0
104,5176869358142552,,7355133079,2025-06-13 00:21:39,-Gin-0,女,[心][心][心],0,0,,山西,,否,0,0,14,1
105,5176866986266994,,7612578438,2025-06-13 00:12:14,Eric洪嘉,男,健哥给你打电话了吗[并不简单],0,0,,浙江,想不想让您的私人浴室更浪漫，大家好，我就是从事全卫定制的小小企业主，我叫洪嘉，很高兴认识您！,否,0,5,15,24
106,5176866820591327,,1880072477,2025-06-13 00:11:34,joyce封,女,😂,0,0,,江苏,与你相约五月天。。。,否,0,814,922,9416
107,5176860675934970,,5488211312,2025-06-12 23:47:09,爱唱歌的小7,女,单依纯这也太美了吧,0,0,,山东,一个声音还不错的普通女孩，dy：爱唱歌的小7  ，我是小7（推广合作私信）,是,1,939871,8428,
108,5176859083933293,,6965588173,2025-06-12 23:40:50,叽歪狗勾,女,这张脸美的太超过了姐,0,0,,江苏,江湖人称狗姐,否,0,11456,671,19539
109,5176858608143559,,7916766656,2025-06-12 23:38:56,用户7916766656,男,你漂亮得不像话啊啊,0,0,,湖南,,否,0,21,201,30
110,5176847004341738,,5227811760,2025-06-12 22:52:50,清枫lcmlkh,男,[哈哈][哈哈],0,0,,河南,,否,0,18,765,126
111,5176842346564928,,7945547888,2025-06-12 22:34:19,-霁菸,女,不好意思，我本是辅助,0,0,铁粉1,海南,-鞠٩(˃̶͈̀௰˂̶͈́)و.     - ^事与愿违.,否,0,10,28,48
112,5176839426283075,,6416987337,2025-06-12 22:22:43,陌然浅笑90338,男,[打call],0,0,,海南,,否,0,97,41,3
113,5176834099517508,,7965563231,2025-06-12 22:01:33,在雨夜烘焙的小金鱼,女,[打call],0,0,,云南,,否,0,0,23,27
114,5176831575326789,,7967536725,2025-06-12 21:51:30,用户7967536725,男,有病的玩意,0,0,,河南,,否,0,1,2,0
115,5176830362394230,,3210255471,2025-06-12 21:46:42,我是火星羊,女,。。,0,0,铁粉1,辽宁,愿天黑有灯 下雨有伞 未来路有良人伴,否,0,202,165,212
116,5176827463336149,,5844425074,2025-06-12 21:35:10,哄我不行吗,女,[打call],0,0,,浙江,超级怕输,否,0,14,229,99
117,5176822010480882,,3046281395,2025-06-12 21:13:31,海底世界-小鱼,女,太美了 期待新歌,0,0,,浙江,,否,0,3,12,48
118,5176821735490802,,7737058967,2025-06-12 21:12:25,存doudou,女,权威,0,0,,江苏,♪(^_-)☆,否,1,92,2416,704
119,5176821706132421,,7824842497,2025-06-12 21:12:18,大米爆味儿的馍,女,[打call][打call][泪],0,0,铁粉2,福建,我不想做木纳的树，我是自由的风，发光不是太阳的权利,否,1,15,54,3880
120,5176820187269944,,7792246663,2025-06-12 21:06:16,我棣摇摇奶兮,女,这次要开大了[泪],2,0,铁粉1,新疆,T_D.,否,0,0,105,69
121,5176819710167009,,7036299400,2025-06-12 21:04:22,开着凌志吃西瓜,男,如何呢，又能怎,0,0,,广东,,否,0,10,18,330
122,5176818787421935,,7348150520,2025-06-12 21:00:42,用户7348150520,男,[心][心][心],0,0,铁粉1,广东,,否,0,723,1889,
123,5176815522152824,,7329683790,2025-06-12 20:47:43,用户7329683790,女,[允悲],0,0,,江苏,,否,0,0,451,12
124,5176815380596287,,7905167543,2025-06-12 20:47:10,会说话的花生米米米,女,妈妈我永远支持你[爱你],1,0,,安徽,,否,0,10,31,21
125,5176814328092112,,7891807484,2025-06-12 20:42:59,脆皮金桔Ya,女,宝宝[打call],1,1,铁粉2,山东,所有的一切都值得🥹@宋亚轩,是,0,359,394,
126,5176814348535755,5176814328092112,7891807484,2025-06-12 20:43:04,脆皮金桔Ya,女,@单依纯,1,0,铁粉2,山东,所有的一切都值得🥹@宋亚轩,是,0,359,394,
127,5176809681325594,,7409772430,2025-06-12 20:24:31,-吱吱不眨眼-,女,美美美,0,0,铁粉1,重庆,一个平平无奇的追星女孩 帅哥美女我都爱,否,0,754,391,13395
128,5176805473390101,,1770748140,2025-06-12 20:07:48,Stephanie沛,女,[心],0,0,,河南,我闲故我在。。,否,0,441,85,1043
129,5176799078126643,,8004806366,2025-06-12 19:42:23,纯牛奶的芸芸,女,老婆你好御我好爱[心],0,0,铁粉1,广东,单依纯的芸芸  私生远离单依纯 只爱单依纯❤️,否,0,1,69,17
130,5176790970275881,,7954897548,2025-06-12 19:10:10,用户7954897548,男,[允悲]🙅‍♂️,0,0,,辽宁,,否,0,1,1,0
131,5176788839563356,,5224021401,2025-06-12 19:01:41,早点晚安早点睡觉,男,嘴上的猪油记得抹掉,1,0,,四川,,否,0,91,965,2
132,5176780395647642,,7762792564,2025-06-12 18:28:09,66ss_,男,[打call],0,0,,河北,,否,0,5,8,40
133,5176778811509049,,7962666859,2025-06-12 18:21:51,Betty-201711,女,宝宝杀我,0,0,铁粉1,陕西,永远的神白鹿,否,0,117,22,9
134,5176766289151452,,5694115941,2025-06-12 17:32:06,就知道咩咩咩,女,美鼠~,0,0,,广西,热爱可抵岁月漫长,否,1,74,309,1542
135,5176765446098221,,3620725442,2025-06-12 17:28:45,风华有限青年,男,又能怎[嘻嘻],0,0,,福建,"一点烛光,一杯清茶,一首曲子,就这样让我沉醉     没有喧嚣,想我所想的,念我所念的,静静地,多好！",否,0,100,575,461
136,5176762209667354,,7891107626,2025-06-12 17:15:53,天外飞星_0508,女,p3[舔屏][舔屏][舔屏][舔屏][舔屏]@单依纯,0,0,铁粉1,江苏,最喜欢杨笠,否,0,27,54,1117
137,5176759622306241,,7879922891,2025-06-12 17:05:36,今天馒头就吃到这,女,[爱你],0,0,,湖北,家有一豚一小猪,否,1,1,139,344
138,5176758560621713,,7765989000,2025-06-12 17:01:23,依只蛋乙醇,女,妈咪好帅,0,0,金粉1,广东,一直唱一直爱 单依纯💗 纯心相依 永不单行,否,0,7,55,977
139,5176753141318206,,7994376724,2025-06-12 16:39:51,啊呜一口小纯咂_见过单依纯版,女,妈妈想你了,1,0,铁粉3,山东,all for@单依纯,否,0,5,50,68
140,5176748972443303,,6294972157,2025-06-12 16:23:17,嗷呜啊困,女,简直女王,1,0,铁粉1,江西,我笨拙地爱着这个世界,否,1,59,197,4404
141,5176734942237130,,7700396973,2025-06-12 15:27:32,爱喝水的小羊a,女,宝宝你超美的[打call],0,0,铁粉2,江苏,,否,0,2,121,70
142,5176725479625040,,7143797842,2025-06-12 14:49:56,CF手游大神5871,男,，,0,0,,天津,,否,0,64,65,6
143,5176724912344285,,5948633810,2025-06-12 14:47:41,阿阿阿银啊b,男,[鼓掌][鼓掌],0,0,钻粉2,北京,,否,0,143,379,95
144,5176723202375864,,2349851695,2025-06-12 14:40:52,睿霖君,女,为啥老整这种反光嘴啊？报看！,0,0,,北京,一言不合就吐槽。 评论回复，私信不回复。,否,1,507,543,5424
145,5176722594729890,,7880070923,2025-06-12 14:38:28,阿姨爱睡觉觉,男,[心],0,0,,浙江,,否,0,4,14,0
146,5176721636853139,,2879255860,2025-06-12 14:34:40,BloodyMary_677,女,@BOSTON-369,0,0,,江苏,黎明比爱陌生 爱比死冷,否,0,1592,2728,3450
147,5176699906950878,,7371396869,2025-06-12 13:08:19,StarlightButterfly,女,c g j k,0,0,,江西,,否,0,67,1475,214
148,5176699677312603,,7974305553,2025-06-12 13:07:24,腼腆旎,女,[心],0,0,,江西,,否,0,0,42,0
149,5176689378199229,,7884971161,2025-06-12 12:26:29,小安ariana,女,[打call][打call][打call],0,0,铁粉1,四川,重回微博只想当纯🥛,否,0,0,6,141
150,5176681507327029,,7222076411,2025-06-12 11:55:12,咸蛋黄酱Z,女,[送花花],0,0,,重庆,汪苏泷永远值得！！！,否,0,12,12,41
